Dasher ID,Dasher Lat,Dasher Long
1,40.82634842,-73.95368155
2,40.56322858,-74.01027811
3,40.66497602,-73.81787717
4,40.49898723,-74.21807259
5,40.71441797,-74.02092477
6,40.67692746,-74.20236333
7,40.75576566,-74.06412166
8,40.75379547,-73.96323521
9,40.70504564,-73.90181969
10,40.61917055,-73.9209061
11,40.70244181,-74.19426772
12,40.681712,-74.19518486
13,40.55634451,-73.91315256
14,40.49682926,-74.05993622
15,40.59470614,-74.23626608
16,40.83263153,-74.12222341
17,40.91368864,-74.05494424
18,40.76715178,-74.08541616
19,40.64307005,-74.10753485
20,40.74940896,-74.06048102
21,40.78674583,-74.01238316
22,40.88087137,-74.06939919
23,40.89764404,-73.73417548
24,40.8526416,-73.87737208
25,40.80704379,-74.05537141
26,40.57519276,-74.06408014
27,40.85427543,-73.87660053
28,40.86219159,-74.06614056
29,40.74670276,-73.86449456
30,40.52606975,-73.97743648
31,40.87844558,-73.85570569
32,40.71464008,-74.06614878
33,40.50967703,-74.03772711
34,40.77689776,-74.1978926
35,40.58488553,-74.09020594
36,40.57119227,-73.7432048
37,40.50182978,-74.22074388
38,40.86065595,-73.74414803
39,40.86251724,-73.82991667
40,40.71252419,-73.74395942
41,40.85140377,-74.01453299
42,40.77091898,-74.18251907
43,40.9036418,-73.81941825
44,40.91498283,-74.07221693
45,40.62022286,-74.20102146
46,40.75888974,-73.95277257
47,40.80786465,-74.20499179
48,40.52822784,-73.76409715
49,40.70862164,-74.14283386
50,40.67556768,-73.91982841